1956	5	1.62987903373381
1956	6	1.23876948239799
1956	7	0.880961195881502
1956	8	1.19697688244415
1956	9	0.431972851764097
1956	10	0.487466459500399
1956	11	-0.601193643866095
1956	12	-0.447622372235312
1957	1	-0.128404018670303
1957	2	-0.34378480779433
1957	3	-0.539566581213488
1957	4	0.22455676879248
1957	5	0.171153570021072
1957	6	-0.500271494360158
1957	7	0.310502912382721
1957	8	0.498241725536188
1957	9	0.64698529717633
1957	10	0.0394578278415476
1957	11	-1.14378873544295
1957	12	-0.172894808970606
1958	1	-0.787739454573164
1958	2	-0.179752947283268
1958	3	-0.526160958706514
1958	4	0.959232358637153
1958	5	0.709253043478045
1958	6	0.351944430436748
1958	7	-0.506819770109746
1958	8	-0.488383804256888
1958	9	0.117598304926228
1958	10	1.38687482741528
1958	11	2.62089037604249
1958	12	1.98062929607785
1959	1	1.71694135149707
1959	2	2.40095932522728
1959	3	2.66684349202891
1959	4	1.16882638427714
1959	5	1.2049376849665
1959	6	0.476903599453496
1959	7	1.25347184988353
1959	8	0.683882109507585
1959	9	0.841498921388801
1959	10	-0.52337908983894
1959	11	-0.228138092820252
1959	12	0.552339126954789
1960	1	1.35369542402676
1960	2	1.75735089445082
1960	3	1.22283692077178
1960	4	0.399690115491914
1960	5	1.12883450718616
1960	6	0.904700452165369
1960	7	0.827123090100587
1960	8	-0.638116334058037
1960	9	0.455716219569011
1960	10	0.979058353263275
1960	11	2.63403734178141
1960	12	1.71797684117244
1961	1	1.63741384994131
1961	2	1.54423581364326
1961	3	0.913864633787642
1961	4	0.150346915519035
1961	5	0.910552886087904
1961	6	0.292249872718903
1961	7	-0.58291822244554
1961	8	-0.374615260373073
1961	9	-0.370294338050425
1961	10	1.01135884240836
1961	11	1.5461838789909
1961	12	1.66164243813701
1962	1	2.11964181843857
1962	2	2.37974493645537
1962	3	2.31603325754599
1962	4	0.328422631285113
1962	5	-0.339253153875242
1962	6	-0.756852012405229
1962	7	-1.83823325370095
1962	8	-0.465329082536318
1962	9	0.053240648823657
1962	10	0.457047541962729
1962	11	0.797672309057984
1962	12	-0.270281184352594
1963	1	0.703930604671112
1963	2	-0.0104226494019442
1963	3	0.954653992576024
1963	4	0.307846100968671
1963	5	0.576154433406718
1963	6	1.03570300973293
1963	7	1.54686759844348
1963	8	1.1154989777454
1963	9	0.104802075248907
1963	10	-1.32668049365276
1963	11	-2.41004166453925
1963	12	-1.42151612197609
1964	1	-1.60946793254769
1964	2	-1.51711006139717
1964	3	-0.787449261960126
1964	4	1.19439250714155
1964	5	1.29629718713315
1964	6	1.58132090137711
1964	7	1.00632418654503
1964	8	0.762593007405108
1964	9	0.675278495190823
1964	10	0.0798694419569745
1964	11	-0.228138092820252
1964	12	-1.07609029336252
1965	1	-0.879703332047977
1965	2	-1.53128693905459
1965	3	-1.31029950062628
1965	4	-1.39558286115667
1965	5	-1.55184860604966
1965	6	-2.21457755426635
1965	7	-0.525694267543815
1965	8	-0.271678225660784
1965	9	-0.49496471319761
1965	10	-1.46170986019042
1965	11	-1.58655649430346
1965	12	-0.571212606761798
1966	1	-1.1315084376318
1966	2	-2.98966422830581
1966	3	-1.50437269154017
1966	4	-0.230169362023072
1966	5	-0.0697553597203455
1966	6	-1.08707006521488
1966	7	-0.573317397975439
1966	8	-0.711421897472314
1966	9	-0.0717750472578442
1966	10	0.179147648305557
1966	11	1.24484480390826
1966	12	0.846449816324469
1967	1	0.411889975036259
1967	2	0.254007424265308
1967	3	-0.152542329573066
1967	4	0.245528773443731
1967	5	-0.552183308047761
1967	6	-0.312480192895792
1967	7	-0.670507185566778
1967	8	-0.786374075545618
1967	9	-0.717568077535501
1967	10	-0.88258182350871
1967	11	0.45449227584839
1967	12	-0.345163663585151
1968	1	-0.418186868413859
1968	2	-2.85070129104748
1968	3	-2.98115858482553
1968	4	-2.72014500066074
1968	5	-0.99201229586932
1968	6	-0.887191756371299
1968	7	-0.105971333638513
1968	8	-0.0950070433785819
1968	9	-0.214710653551154
1968	10	-0.119561005129053
1968	11	-1.08032105366518
1968	12	-0.45630151107973
1969	1	-1.01287565125596
1969	2	-1.43296200296608
1969	3	-1.63869860888861
1969	4	-1.20578565986938
1969	5	-0.539299671794754
1969	6	-0.394651812883707
1969	7	-0.78059136136145
1969	8	-1.0494178217001
1969	9	-0.829984469619594
1969	10	-1.01766364879479
1969	11	-1.26028781802309
1969	12	-1.33992170817869
1970	1	-0.484046682947295
1970	2	-1.46083969554775
1970	3	-0.858645757710562
1970	4	-1.81217077461128
1970	5	-0.0248417675446801
1970	6	-0.173284659526885
1970	7	0.745135312754587
1970	8	-0.0064876170224426
1970	9	-0.0384978968610681
1970	10	0.23110977157255
1970	11	0.473078901333608
1970	12	0.221008575860155
1971	1	-1.03234863742617
1971	2	-1.50297724631364
1971	3	-1.37405134194269
1971	4	-0.460275236614603
1971	5	-0.002588533800854
1971	6	0.116483984296548
1971	7	-0.350222578159562
1971	8	-0.794807824365385
1971	9	-1.65341424111394
1971	10	-1.95939439886013
1971	11	-3.62266216608052
1971	12	-2.62481218338564
1972	1	-1.24425641221552
1972	2	-1.21578338040872
1972	3	1.16427775983642
1972	4	0.859968530809086
1972	5	1.3616458657624
1972	6	-0.0772002818435151
1972	7	0.0834514865303104
1972	8	-0.0743840363654433
1972	9	0.402115920673019
1972	10	0.0529738952095533
1972	11	-0.249319341866486
1972	12	-1.06558105566338
1973	1	-0.610955481691396
1973	2	-1.54550823414155
1973	3	-1.69016960062775
1973	4	-2.02361473017112
1973	5	-0.792596044849373
1973	6	-0.115313954690078
1973	7	-0.488043234069655
1973	8	-1.55489560552293
1973	9	-1.66380081091927
1973	10	-0.91805636614505
1973	11	-0.455197970454323
1973	12	-0.737174406215691
1974	1	-1.52822617192142
1974	2	-2.94943704555289
1974	3	-2.83985250075441
1974	4	-0.0465721471732339
1974	5	1.12030079048789
1974	6	1.07849810724742
1974	7	0.39353236046581
1974	8	-0.64618287104866
1974	9	-1.26285479653563
1974	10	-1.90916812881169
1974	11	-2.84766055400172
1974	12	-1.22715711908156
1975	1	-1.23383885532542
1975	2	-1.35032731803133
1975	3	-0.787449261960126
1975	4	0.348902999294371
1975	5	0.690487434245499
1975	6	0.0621584876612689
1975	7	-0.59254483679878
1975	8	-1.22804319111632
1975	9	-1.18990816692927
1975	10	-0.935939752981744
1975	11	-0.739956831428038
1975	12	1.04551059117838
1976	1	0.807020728489391
1976	2	1.69493294232004
1976	3	-0.394091240182587
1976	4	0.0748428115553224
1976	5	-1.38144731850903
1976	6	-0.768482316694519
1976	7	-0.821496639411362
1976	8	1.02727470000663
1976	9	0.965058222693041
1976	10	1.19526448726189
1976	11	0.910535083590791
1976	12	0.871076072715884
1977	1	1.15281719164433
1977	2	0.902538033382402
1977	3	1.33827410779468
1977	4	0.994813327026048
1977	5	0.337875486922388
1977	6	-0.620470503152676
1977	7	-1.95375693875183
1977	8	-1.23773649076456
1977	9	-0.741370428263639
1977	10	-0.330664369792034
1977	11	-0.324175396318242
1977	12	-0.370491522503763
1978	1	0.00462514134789926
1978	2	0.478267117292702
1978	3	1.21311669203499
1978	4	0.479753220585741
1978	5	-0.948270287254677
1978	6	-0.0395014962379501
1978	7	-0.114424250957526
1978	8	1.04297132821115
1978	9	0.268320023755193
1978	10	0.728890359601683
1978	11	-0.522040220981321
1978	12	-0.517687958673427
1979	1	-0.742680008662893
1979	2	-0.190525670572564
1979	3	0.389188802822832
1979	4	1.0564426649951
1979	5	0.662186297698983
1979	6	1.49805324186657
1979	7	1.29036991110792
1979	8	0.801410006849624
1979	9	1.09066413114359
1979	10	0.83628068322421
1979	11	1.6536161153237
1979	12	-0.699562927241215
1980	1	-0.610955481691396
1980	2	-1.39145985891816
1980	3	-0.433339155545835
1980	4	-0.218434422304113
1980	5	0.388637624898076
1980	6	0.799936447354669
1980	7	0.287574099353845
1980	8	0.291399684000681
1980	9	-0.0517748899878245
1980	10	0.705935009462324
1980	11	0.236225446746501
1980	12	0.0892551536169048
1981	1	-0.0465346037755223
1981	2	0.183994140553321
1981	3	0.321468562287325
1981	4	0.063947924765891
1981	5	-0.630490770336198
1981	6	-0.642805827868579
1981	7	-0.750224435689546
1981	8	0.266358562753459
1981	9	1.68405007265133
1981	10	1.59937733017233
1981	11	1.77420218098819
1981	12	-1.07609029336252
1982	1	-0.410039642864229
1982	2	-1.12383831158462
1982	3	0.0540012735818041
1982	4	-0.869104793778285
1982	5	-0.630490770336198
1982	6	-1.59308459964209
1982	7	-1.89541788215559
1982	8	-1.18003065075682
1982	9	-1.31860369959405
1982	10	-0.864988008619757
1982	11	-0.775279925018999
1982	12	0.63109618819511
1983	1	0.818990468803495
1983	2	0.391543074631562
1983	3	0.366706189991787
1983	4	1.12591289723257
1983	5	1.02536702337009
1983	6	-0.115313954690078
1983	7	0.186752276112069
1983	8	0.444499281713673
1983	9	1.12669169158719
1983	10	0.717428127741268
1983	11	0.788899118710978
1983	12	0.752803663095146
1984	1	1.02909137344025
1984	2	1.76511136727934
1984	3	0.705499545738409
1984	4	-0.148767260267674
1984	5	-0.161260824435203
1984	6	0.309398235613479
1984	7	-0.252341899771733
1984	8	-0.26443964203643
1984	9	-0.377516987618098
1984	10	-0.360794091193377
1984	11	-0.787112294097343
1984	12	-0.491242519240103
1985	1	0.112068826838942
1985	2	-0.179752947283268
1985	3	-0.394091240182587
1985	4	-0.678812758504861
1985	5	0.160507223213804
1985	6	-0.468233734411891
1985	7	-0.894265537418268
1985	8	-1.18003065075682
1985	9	-0.701784298863211
1985	10	0.740321916378463
1985	11	1.05491964471838
1985	12	1.10407205668871
1986	1	-0.0760933557722721
1986	2	-0.332683521625036
1986	3	-1.45504941632459
1986	4	-1.68488170201852
1986	5	-1.58710984907263
1986	6	0.645548136620683
1986	7	0.880961195881502
1986	8	0.63249787632536
1986	9	-1.12731858832089
1986	10	-1.33685453523291
1986	11	-3.06687374510313
1986	12	-0.804061348379095
1987	1	-0.509063816240682
1987	2	0.204084554642069
1987	3	-0.316524398569233
1987	4	-1.07012696114203
1987	5	-1.41477706249013
1987	6	-0.780155154320174
1987	7	-0.252341899771733
1987	8	0.0996689187921049
1987	9	-0.65483058453007
1987	10	-1.32668049365276
1987	11	-2.82837083090892
1987	12	-1.48124124781156
1988	1	-1.14159460074271
1988	2	-1.22906542713463
1988	3	-0.620786715887713
1988	4	-0.230169362023072
1988	5	-1.26752654087051
1988	6	-0.733717458612679
1988	7	-0.469363434123435
1988	8	0.241160881979559
1988	9	0.0661879589903267
1988	10	0.0664443196477502
1988	11	-0.822785910538787
1988	12	-1.10783568857975
1989	1	-0.181476465686861
1989	2	0.478267117292702
1989	3	1.72603290885272
1989	4	0.51924953976789
1989	5	-0.126678817807562
1989	6	-0.33283694786189
1989	7	-0.873317056592244
1989	8	-0.558490856009159
1989	9	-0.457874125996019
1989	10	0.179147648305557
1989	11	0.744832499846408
1989	12	0.376279368419181
1990	1	0.502920208316127
1990	2	-0.0104226494019442
1990	3	0.136767634422966
1990	4	0.128908567028734
1990	5	0.498206510402963
1990	6	1.08558974384895
1990	7	0.710523450609402
1990	8	-0.14359612899928
1990	9	-0.838147510839192
1990	10	-0.241786955500062
1990	11	0.927706533657464
1990	12	0.0367923750486354
1991	1	-0.88904005838209
1991	2	-2.47917147836419
1991	3	-1.58783696450186
1991	4	-0.855174174877592
1991	5	-0.683686500317159
1991	6	-0.457622534323663
1991	7	0.163138682653486
1991	8	0.562991609915525
1991	9	0.841498921388801
1991	10	0.133123647042454
1991	11	-1.33964614570894
1991	12	-0.680918275324185
1992	1	-0.559638531979423
1992	2	-0.676782339094952
1992	3	-3.10332135705891
1992	4	-1.19044350307401
1992	5	-0.778792033349901
1992	6	-0.899312642231881
1992	7	-1.54205182868248
1992	8	0.171040814318114
1992	9	0.601349957316884
1992	10	0.858552704253516
1992	11	-0.739956831428038
1992	12	-1.08663559987597
1993	1	-0.628230768953177
1993	2	-0.299524126824259
1993	3	0.467176549681418
1993	4	-0.0130994201227557
1993	5	-0.0924191871661741
1993	6	-0.242174871120361
1993	7	0.920923275019064
1993	8	1.34103682418699
1993	9	0.825141132896883
1993	10	0.243996417040829
1993	11	-1.54443256768678
1993	12	-0.45630151107973
1994	1	-0.993518099421499
1994	2	-1.67555957192372
1994	3	-1.95736778739189
1994	4	-1.72071931346819
1994	5	-0.0248417675446801
1994	6	0.39403634636412
1994	7	-0.368301568452657
1994	8	-1.57658210625582
1994	9	-2.36141407429456
1994	10	-1.22676682698757
1994	11	-1.22112377089945
1994	12	-0.77522596861299
1995	1	-0.628230768953177
1995	2	-0.796932372790832
1995	3	0.0301272541690254
1995	4	-0.17184978638925
1995	5	0.192364214469842
1995	6	0.0803523579049357
1995	7	-0.191373812922107
1995	8	-0.727932395391562
1995	9	-0.862746880839768
1995	10	-0.962951336506576
1995	11	-1.55842878504457
1995	12	-1.86914477840715
1996	1	-1.41586450243595
1996	2	-1.79443360011668
1996	3	-0.0664552706925363
1996	4	0.063947924765891
1996	5	0.755817152479086
1996	6	0.815063791639566
1996	7	0.793144022361904
1996	8	0.533685130516235
1996	9	-0.912451278325785
1996	10	-0.99932239956476
1996	11	-1.71543955429931
1996	12	-0.77522596861299
1997	1	-1.31816714014519
1997	2	-2.94943704555289
1997	3	-3.33455019802813
1997	4	-2.20863414302009
1997	5	-0.778792033349901
1997	6	-0.292244613415017
1997	7	0.703568531992923
1997	8	0.597889213457201
1997	9	0.975651980210485
1997	10	0.126505483320926
1997	11	0.867384638655766
1997	12	0.0216719993446024
1998	1	-0.0026398003663346
1998	2	-1.47484240705222
1998	3	-1.47142898409764
1998	4	-1.08493812748824
1998	5	-1.17305006806967
1998	6	0.0162929039886681
1998	7	1.93272405608609
1998	8	1.80202844107502
1998	9	1.80659083876222
1998	10	1.06997352557628
1998	11	1.46830106304067
1998	12	0.424441149029714
1999	1	-0.551158584837885
1999	2	-1.05923296304756
1999	3	-0.303714725688679
1999	4	0.850838773629268
1999	5	2.03534182800679
1999	6	1.72511724772218
1999	7	1.21005920524391
1999	8	0.856261307626903
1999	9	2.26661098495698
1999	10	2.34822836551004
1999	11	2.50813086784966
1999	12	-0.188937511406447
2000	1	-0.120884984973967
2000	2	-0.211056803213487
2000	3	-0.474228521464635
2000	4	-1.53187167845791
2000	5	-1.92512272744634
2000	6	-1.81918813167886
2000	7	-1.80025791604977
2000	8	-1.90522378861652
2000	9	-0.826724355472848
2000	10	-0.70403151567524
2000	11	-0.196535064777123
2000	12	-1.57199790077872
2001	1	-1.32030488036791
2001	2	-2.55253182924885
2001	3	-1.40304016712333
2001	4	-1.28356039223095
2001	5	-1.63538314994741
2001	6	-0.460802355745882
2001	7	-0.661650607870938
2001	8	-1.22610820940834
2001	9	-2.43581314761265
2001	10	-1.65497506482234
2001	11	-0.699071538817325
2001	12	-0.639350803865798
2002	1	-0.184532692504114
2002	2	-1.18669374506089
2002	3	-0.209944803315666
2002	4	-0.112120381464659
2002	5	0.710189205710239
2002	6	-0.0180088169822266
2002	7	0.767146291362232
2002	8	2.36847428767801
2002	9	2.45929231194513
2002	10	1.72987641756077
2002	11	-1.18100443553039
2002	12	0.0352829849286769
2003	1	0.295239190518613
2003	2	0.354533696343398
2003	3	-0.315241929755888
2003	4	2.49348414708475
2003	5	3.644561151376
2003	6	3.8012238742852
2003	7	3.00932318706659
2003	8	2.10747154465971
2003	9	1.67623829029779
2003	10	0.331185199506542
2003	11	-0.717718953997411
2003	12	-0.357804186731741
2004	1	0.149364100980281
2004	2	0.0165702797976437
2004	3	-1.06242794730365
2004	4	-0.524499977997539
2004	5	0.657451443292029
2004	6	1.44017075921862
2004	7	1.48840782142729
2004	8	2.187554461608
2004	9	2.56993362917795
2004	10	2.20146914499419
2004	11	1.76074957544024
2004	12	0.740158507159719
2005	1	0.893660468800302
2005	2	0.371119730874434
2005	3	-0.141389239735447
2005	4	-0.265591154071915
2005	5	-0.321057048993645
2005	6	-0.916361324132212
2005	7	-0.0307420528660882
2005	8	-0.021990059010482
2005	9	1.4458603770928
2005	10	2.00324367037386
2005	11	3.26724096888509
2005	12	1.13595163455455
2006	1	-0.372800387761555
2006	2	-0.641295392939263
2006	3	-0.594919509506476
2006	4	0.583664267377924
2006	5	1.96540609607214
2006	6	2.63783424538346
2006	7	3.94709272844051
2006	8	2.88607679553742
2006	9	2.10632979691043
2006	10	-0.131597250712169
2006	11	0.652080130163712
2006	12	0.844597082039778
2007	1	0.897772041922768
2007	2	-0.334901843210665
2007	3	0.0742145113703152
2007	4	-0.325366092387591
2007	5	1.06876309485447
2007	6	0.787034957519432
2007	7	1.10038386115186
2007	8	-0.00245452133381963
2007	9	0.702838138816858
2007	10	1.33571688587995
2007	11	2.25337041755915
2007	12	0.717937064862874
2008	1	0.471931463700311
2008	2	1.32211422168559
2008	3	1.46184218487935
2008	4	0.478761306469241
2008	5	-0.406767432409529
2008	6	-0.0133540549343711
2008	7	0.726478445102737
2008	8	0.784817224936748
2008	9	0.220522249450846
2008	10	-0.45587601788074
2008	11	-2.00886049389291
2008	12	-1.09192187757055
2009	1	-0.557092388987776
2009	2	-1.19725109375254
2009	3	-0.0933491498922217
2009	4	0.100878853650427
2009	5	1.62680745850644
2009	6	0.802966302123843
2009	7	1.40657299387656
2009	8	0.438484310332857
2009	9	0.444453758770629
2009	10	-0.97381955481135
2009	11	0.246859314279529
2009	12	0.446947245610175
2010	1	1.14615425119656
2010	2	0.765683637984179
2010	3	1.1485646886644
2010	4	0.275759931940994
2010	5	0.626070805557711
2010	6	0.0548567440967578
2010	7	0.422586390786914
2010	8	-0.379095187487347
2010	9	-0.11951926228223
2010	10	-0.245446038689423
2010	11	-0.681654723096826
2010	12	-0.299209058114752
2011	1	0.987854699116879
2011	2	1.97201723659631
2011	3	2.16797967039518
2011	4	0.617452057057665
2011	5	0.606940649241148
2011	6	1.80572617613437
2011	7	1.20444860854133
2011	8	0.579313501717114
2011	9	-0.596189379707302
2011	10	-0.357769484952619
2011	11	-0.0414777970643869
2011	12	0.0788190375843072
2012	1	0.35697215998466
2012	2	0.705265179341327
2012	3	0.739348484772127
2012	4	0.732354083272482
2012	5	0.69142763821495
2012	6	0.103876440933397
2012	7	0.231255873563486
2012	8	0.630199500876011
2012	9	1.19593580965213
2012	10	0.723736163898639
2012	11	0.766026405490994
2012	12	0.263250082800041
2013	1	0.251744383428562
2013	2	-0.184059303590596
2013	3	-0.663290614180127
2013	4	0.447901506337735
2013	5	1.2839432045673
2013	6	0.589313022389746
2013	7	-0.560874603864287
2013	8	-2.32085923907426
2013	9	-1.9671830137156
2013	10	0.036071639146666
2013	11	0.578785952596039
2013	12	0.972385402132298
2014	1	0.204330923718147
2014	2	0.689602356092532
2014	3	0.748832612170749
2014	4	0.816901294173789
2014	5	0.291656883412767
2014	6	-0.0933473242876461
2014	7	-1.70672831511514
2014	8	0.638811929517661
2014	9	0.599056193038611
2014	10	1.14243978361313
2014	11	-0.594358548621983
2014	12	-0.268635458232909
2015	1	0.180069562085918
2015	2	0.270883524929998
2015	3	-0.34998649435686
2015	4	-1.0231520890973
2015	5	-1.68628984454826
2015	6	-0.664167269537537
2015	7	-0.816357059245468
2015	8	-0.122691086738437
2015	9	-0.928334536156424
2015	10	-0.992015190861989
2015	11	1.50658544782053
2015	12	1.54535278074778
2016	1	1.90897590690851
2016	2	0.36234480123166
2016	3	0.236802458829956
2016	4	0.071577233910098
2016	5	-0.802292158554674
2016	6	-0.675466844952722
2016	7	-0.945071359458533
2016	8	1.34445898482148
2016	9	2.00045393146811
2016	10	2.49901853968815
2016	11	2.32585971385574
2016	12	2.074348394655
2017	1	1.54127332372637
2017	2	3.31747776987189
2017	3	2.57449689809555
2017	4	2.10425512962612
2017	5	-1.19172285618603
2017	6	-1.8613581531542
2017	7	-1.81988737230709
2017	8	-1.61272669684517
2017	9	-1.13707985171702
2017	10	-0.679050009768343
2017	11	-0.43973139647006
2017	12	0.96458416084367
2018	1	0.633399020993152
